38,4.3393,4.3986,4.3773,4.4061,4.4373,4.4418,4.436,4.4534,4.4375
39,4.431,4.3338,4.3727,4.39,4.3821,4.4255,4.4332,4.4399,4.4285
40,4.417,4.5076,4.4162,4.4009,4.422,4.4271,4.4243,4.4184,4.4196
41,4.4681,4.5026,4.4694,4.4784,4.4348,4.402,4.409,4.4021,4.4312
42,4.3885,4.4598,4.4782,4.4856,4.4229,4.4344,4.419,4.4142,4.4142
43,4.4223,4.4684,4.4928,4.4612,4.4492,4.4195,4.4079,4.4093,4.4125
44,4.4929,4.4638,4.4722,4.4588,4.4335,4.45,4.4361,4.4409,4.4293
45,4.2675,4.373,4.3739,4.3468,4.4006,4.4252,4.4428,4.4099,4.4058
46,4.5555,4.4549,4.5193,4.5052,4.4489,4.4422,4.4219,4.4251,4.4232
47,4.3977,4.3955,4.4407,4.4427,4.417,4.4223,4.431,4.4194,4.4325
48,4.5527,4.4477,4.4241,4.4079,4.4552,4.4419,4.4218,4.4215,4.4246
49,4.4705,4.3609,4.463,4.4136,4.4076,4.3971,4.3857,4.4127,4.4167
50,4.3976,4.4561,4.4281,4.4189,4.45,4.4244,4.4418,4.419,4.4085
51,4.359,4.4653,4.4064,4.3967,4.3937,4.4225,4.4272,4.4253,4.4291
52,4.4239,4.5071,4.4066,4.4047,4.4129,4.3944,4.4017,4.408,4.4245
53,4.4858,4.3997,4.4183,4.436,4.4283,4.418,4.4239,4.424,4.4179
54,4.5558,4.4716,4.4307,4.4508,4.4417,4.4412,4.4157,4.4026,4.4242
55,4.4796,4.4516,4.4264,4.4263,4.4334,4.4246,4.4327,4.4391,4.4286
56,4.2235,4.2793,4.3774,4.3975,4.4055,4.3863,4.4078,4.4111,4.4309
57,4.4414,4.4424,4.4319,4.4479,4.4597,4.438,4.432,4.4153,4.4221
58,4.4051,4.407,4.4267,4.4342,4.3879,4.4245,4.4298,4.4287,4.4156
59,4.3633,4.3512,4.3763,4.4407,4.4139,4.4067,4.4474,4.4278,4.4309
60,4.437,4.4045,4.4053,4.4209,4.3998,4.4149,4.4274,4.432,4.4249
61,4.2859,4.3377,4.3378,4.3483,4.3592,4.3901,4.3918,4.3872,4.3982
62,4.4059,4.3584,4.3816,4.3568,4.361,4.3891,4.4059,4.3975,4.4149
63,4.2897,4.3723,4.3838,4.3932,4.3971,4.4242,4.419,4.4287,4.4292
64,4.374,4.4389,4.4213,4.4284,4.4414,4.4355,4.4147,4.4088,4.4175
65,4.595,4.5243,4.4803,4.4521,4.4348,4.4284,4.4117,4.4099,4.4091
66,4.4203,4.4644,4.4441,4.4157,4.3967,4.4142,4.4179,4.4251,4.4429
67,4.5956,4.5194,4.5137,4.475,4.4103,4.4204,4.4281,4.4261,4.4147
68,4.3179,4.3993,4.4307,4.4543,4.4499,4.4415,4.4427,4.4179,4.432
69,4.2977,4.3667,4.4531,4.4353,4.4235,4.4147,4.4115,4.4078,4.4375
70,4.3577,4.3775,4.4003,4.4141,4.4272,4.4259,4.4247,4.4178,4.4248
71,4.4309,4.4228,4.4112,4.4014,4.4372,4.4458,4.4532,4.454,4.433
72,4.3777,4.3958,4.4594,4.4518,4.4239,4.3926,4.3907,4.4224,4.4485
73,4.4158,4.3733,4.3654,4.389,4.3888,4.38,4.3885,4.4076,4.4178
74,4.4174,4.324,4.3116,4.3299,4.3429,4.3727,4.3769,4.3994,4.4192
75,4.2352,4.4502,4.4726,4.4854,4.4687,4.4452,4.4525,4.4399,4.4271
76,4.4632,4.3575,4.3053,4.3327,4.3751,4.4133,4.4026,4.4039,4.4265
77,4.3723,4.4562,4.4706,4.4802,4.4773,4.4341,4.4046,4.4143,4.4428
78,4.5141,4.4853,4.4696,4.4816,4.4705,4.4675,4.4429,4.4471,4.4429
79,4.4647,4.4298,4.4419,4.4558,4.4171,4.4459,4.4146,4.4239,4.4269
80,4.2273,4.2821,4.3381,4.3682,4.3874,4.4018,4.404,4.4063,4.4205
81,4.4794,4.4034,4.3997,4.4386,4.4008,4.4142,4.4152,4.4007,4.4108
82,4.4314,4.4222,4.4237,4.405,4.4034,4.4046,4.4246,4.4515,4.4406
83,4.366,4.3732,4.4045,4.416,4.4224,4.4446,4.4437,4.4271,4.4319
84,4.3798,4.4282,4.4436,4.4981,4.4776,4.4686,4.4483,4.4586,4.4415
85,4.45,4.3663,4.4092,4.4327,4.4448,4.4073,4.4161,4.4241,4.4187
86,4.3318,4.4017,4.3806,4.3929,4.4226,4.4393,4.4138,4.4005,4.4158
87,4.387,4.4617,4.4347,4.4358,4.4145,4.4189,4.4132,4.4395,4.4405
88,4.5604,4.4151,4.3855,4.3529,4.3772,4.3682,4.3979,4.4254,4.43
89,4.3761,4.4584,4.4494,4.4518,4.4404,4.4357,4.4126,4.4281,4.4239
90,4.5457,4.4612,4.375,4.4038,4.4336,4.458,4.4454,4.4516,4.4287
91,4.2563,4.3924,4.3998,4.4361,4.4483,4.4435,4.435,4.4227,4.4444
92,4.4706,4.4801,4.4001,4.4374,4.449,4.4495,4.4243,4.4242,4.4393
93,4.4462,4.4408,4.4571,4.4272,4.4438,4.4457,4.4182,4.403,4.4051
94,4.3299,4.3493,4.3986,4.4222,4.4362,4.4356,4.4064,4.409,4.4286
95,4.3887,4.3163,4.3331,4.3814,4.3918,4.3958,4.3948,4.4138,4.4025
96,4.552,4.559,4.5347,4.5097,4.4847,4.4488,4.4269,4.4397,4.4529
97,4.2115,4.2985,4.3975,4.4616,4.4625,4.4599,4.4427,4.4352,4.4333
98,4.4682,4.4569,4.393,4.4083,4.4294,4.4233,4.4159,4.3958,4.4085
99,4.4191,4.506,4.4812,4.4011,4.3831,4.3716,4.3895,4.4226,4.4278
100,4.5019,4.3811,4.4226,4.3864,4.4143,4.4499,4.4303,4.441,4.4302
Average,4.4111,4.4224,4.424,4.4285,4.4257,4.4247,4.4227,4.4243,4.4272
SD,0.0892,0.0606,0.0462,0.0389,0.0308,0.0246,0.0193,0.0158,0.0126
